              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
              99               8      108.162827             N/A      182.200409      124.542137       20.793573        0.822895        0.020000        2.568321        mushroom             yes      -53.283232             864        0.000000      183.591003      123.485001       18.451500       92.224792
             100              29      121.746536             N/A      269.143829       82.750343       66.582123        0.968224        0.020000        2.600157        mushroom             yes      -15.893137            3021        0.333810      271.722992       81.919502       65.810600      111.111115
             101              14      101.726990             N/A      118.374229      153.344513       23.215340        0.391780        0.020000        2.421881        mushroom             yes      -69.970344            1381        0.919214      119.150833      153.244095       21.067335      131.208344
             102              46       97.112114             N/A      365.329498      328.169250       24.283377        0.470100        0.020000        2.656179        mushroom             yes      -16.921463            4384        0.480983      362.935730      330.397827       23.288361      240.703598
             103              99      162.445023             N/A      253.733246      334.673767       69.327934        0.704942        0.020000        2.594982        mushroom             yes       -3.474139            9163        0.933153      256.088135      333.503479       69.168289      191.034729
             104              46       97.112114             N/A      391.303558      350.738007       22.737253        0.371315        0.020000        2.675898        mushroom             yes       66.302841            4416        0.857991      393.035187      349.922241       27.098419      278.679077
             105             113      105.468254             N/A      254.564987      120.793434       85.987778        0.704045        0.020000        2.342320        mushroom             yes      -13.147818           10538        0.100620      252.561859      121.713562       85.472870       80.175766
             107              74       64.216225             N/A      376.880493      395.157104       20.830448        0.648600        0.020000        2.618167        mushroom             yes       61.278090            6193        0.960227      376.642944      393.850830       23.253338      305.010986
             108             114      146.009995             N/A      311.508636      240.924210       78.022591        0.574037        0.020000        2.602306        mushroom             yes        4.183282           10768        0.000000      310.026001      242.921005       78.204498      127.445023
             109              50      111.249329             N/A      256.708435      308.455811       68.548767        0.582833        0.200000        2.239185        mushroom             yes       -1.154655            4656        0.000000      255.001999      306.463989       68.495903      179.031143
             110              58       75.725204             N/A      320.776031      385.406281       55.874268        0.680654        0.020000        2.774280        mushroom             yes      -51.120422            5060        0.960398      322.703735      384.349060       53.147549      246.764359
             112              66       69.381577             N/A      351.104065      324.017639       34.140484        0.510887             N/A        2.536685          stubby             yes       71.473363            5795        0.000000      351.494019      324.923370       37.083111      207.869385
             113              66       69.381577             N/A      363.098389      336.155945       35.725548        0.355052             N/A        2.755901          stubby             yes      -21.357473            5808        0.000000      361.169006      338.587006       34.511902      222.230743
             114              21      138.730713             N/A      251.062607      143.377716       40.558189        0.639827        0.020000        2.388592        mushroom             yes      -17.455352            2296        0.000000      251.097000      141.496002       39.966400       43.054947
             115              73       66.957581             N/A      351.031036      390.691437       38.442471        0.910972        0.500755        2.262007        mushroom             yes      -15.507300            6084        0.438785      349.578674      390.057434       38.002773      265.082886
             116             113      105.468254             N/A      246.254227      110.448570       92.001678        0.540764             N/A        2.345315            thin             yes       34.578088           10559        0.970756      247.763000      110.691002       93.055000       96.352684
             117              66       69.381577             N/A      364.319153      353.261597       27.745619        0.487209        0.020000        2.685388        mushroom             yes       54.666549            5826        0.961992      362.299988      352.609985       30.738501      242.769165
             118              37       76.237976             N/A      283.563385      153.000000       19.407175        0.237987        0.020000        2.705697            thin             yes       64.385266            3908        0.528567      284.894226      153.021332       22.183380      112.026703
             119             108      146.209518             N/A      195.512253      253.656616       77.770958        0.257312        0.020000        2.739056            thin             yes       -0.624304            9661        0.000000      198.729004      254.149994       77.735497      101.758980
             120             111      178.952728             N/A      126.875534      116.685272       57.884117        0.775978        0.020000        2.443468        mushroom             yes      -16.250472           10341        0.399848      126.429749      118.504333       57.338203      134.213486
             121              36      165.810837             N/A      358.129486      271.469696       24.438988        0.852535        0.020000        2.468990        mushroom             yes        8.574287            3808        0.784088      359.120422      268.999695       24.840260      198.432571
             122             113      105.468254             N/A      249.990494      104.105705       98.391777        0.630852        0.020000        2.450107        mushroom             yes       26.217445           10566        0.000000      248.824051      105.890984       99.441933      104.699524
             123              99      162.445023             N/A      256.250122      373.357208       73.251717        0.716126        0.200000        2.229850        mushroom             yes       -3.426150            9241        0.000000      258.584015      372.740997       73.107201      236.697006
             124              31      149.377197             N/A      241.264267      119.486389       54.291328        0.479072        0.020000        2.361883        mushroom             yes       22.934036            3372        0.207956      243.010452      119.036194       55.054329       56.709209
             125             108      146.209518             N/A      200.692932      232.285370       71.100929        0.885300        0.020000        2.439122        mushroom             yes        9.184537            9626        0.000000      202.523972      231.470032       71.425011       76.872696
             126              74       64.216225             N/A      365.352173      402.331238       30.231548        0.269698             N/A        2.592367          stubby             yes       55.257483            6182        0.782213      365.967926      400.648834       32.814770      285.830414
             127              81      128.386124             N/A      371.938904      332.271637       50.290714        0.756559        0.670489        2.355430        mushroom             yes       37.649296            6771        0.109330      373.248993      331.947998       51.331799      233.137222
