              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
         1000045              28       73.639412             N/A      609.721191      229.097275       44.589905        0.201576        0.025000        2.752973            thin             yes       68.485128            1998        0.878362      608.556274      229.216660       47.560448       51.950127
         1000046              86      129.151260             N/A      680.339111      124.458733       53.078552        0.440711        0.025000        2.729594        mushroom             yes      -19.363980            5482        0.615985      679.824829      121.341728       51.968273      122.007271
         1000047              54      116.960205             N/A      646.415466      167.305801       18.586813        0.377394        0.025000        2.741749        mushroom             yes      -52.924920            3512        0.269356      646.965027      169.220993       15.949900       82.611626
         1000048              72      101.197670             N/A      666.967285      211.359589       16.481018        0.600958        0.025000        2.804289        mushroom             yes        2.120264            4561        0.000000      668.934021      208.520004       16.608900      103.666313
         1000049               7      149.263748             N/A      572.310974       73.330009       46.676765        0.837056        0.025000        2.659670        mushroom             yes       -8.679044             575        0.882759      575.027344       73.894836       46.253250      122.462959
         1000050              89      120.720848             N/A      674.678406      160.272415       52.133968        0.694658        0.025000        2.405432        mushroom             yes        0.567318            5797        0.356564      674.009277      162.798828       52.159847      113.156517
         1000051               3      140.608383             N/A      582.017822      157.779617       38.690704        0.398158        0.025000        2.785745        mushroom             yes      -72.467874              22        0.735200      581.488159      158.612885       35.565315       32.981922
         1000052              55       13.445595             N/A      604.766174      177.194305       15.419513        0.580740        0.025000        2.762516        mushroom             yes       38.193403            1229        0.665935      607.052979      174.878006       17.980301       48.179169
         1000053              28       73.639412             N/A      609.295532      224.248947       50.450970        0.619779        0.025000        2.717837        mushroom             yes      -53.526117            1991        0.000000      607.689026      224.699997       48.193802       47.284351
         1000054              62       71.996017             N/A      609.744019      239.521362       33.775352        1.063195        0.751207        2.294616        mushroom             yes       17.306568            3882        0.657465      607.972595      239.377853       34.329121       66.381668
