              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
              56              88       44.804333             N/A      637.250061      164.977448       86.782150        0.406067        0.025000        2.727046        mushroom             yes       -0.779425            4512        0.225900      636.574829      167.106049       86.751770       77.276657
              57              65      133.626877             N/A      566.953369      248.761185       76.678246        0.868572        0.025000        2.587327        mushroom             yes      -38.120560            2845        0.000000      565.565125      247.479111       75.195442       95.032822
              58             136       93.918732             N/A      181.362656      264.302948       95.920570        0.672338             N/A        2.351151          stubby             yes       71.167329            7300        0.000000      180.711243      264.355011       97.836601      443.518158
              59             118       33.736866             N/A      592.353699      157.883987       20.131916        0.473322        0.025000        2.601985        mushroom             yes       49.908666            6792        0.000000      590.851257      157.391251       22.010201       39.038486
              60              80      120.847458             N/A      674.678284      160.272079       52.138168        0.652423        0.025000        2.282801        mushroom             yes        0.229886            3795        0.000000      673.791260      162.476257       52.147701      111.540215
              61             121       79.757347             N/A      541.194702      191.000015        7.063099        0.383835        0.025000        2.856810        mushroom             yes       48.959693            6889        0.965166      541.558777      192.822495        9.198010       81.693420
              62             172       15.338595             N/A        8.771290      125.002617       80.054749        0.765979             N/A        2.622106          stubby             yes      -60.557138            9466        0.000000        7.779950      125.773750       77.829697      690.263977
              63             133       70.701439             N/A      414.599548      203.234116       58.373096        0.613924        0.025000        2.553331        mushroom             yes        5.815116            7104        0.964798      414.509491      206.382675       58.693886      184.602295
              64              81      128.924683             N/A      690.219604      165.750000       44.212471        0.354407        0.025000        2.810073        mushroom             yes      -66.001222            3955        0.000000      690.597473      164.497498       41.273899      131.862274
              65             168       41.143124             N/A       28.872244      170.365311       91.508392        0.363096        0.301517        2.423368        mushroom             yes       -3.077127            9400        0.146776       29.811361      168.163727       91.379723      634.886108
              66              30       42.907600             N/A      613.083191      175.166779       23.778017        0.200000        0.025000        2.852175            thin             yes        4.842709            1229        0.000000      614.619995      178.002777       24.051302       46.615429
              67             156      232.617798             N/A      163.250031      161.250015      101.991592        0.200000        0.025000        2.813947            thin             yes      -28.247222            8576        0.262828      165.565125      160.618607      100.702362      475.936737
              68             173      135.420975             N/A      362.031830      204.470291       79.331421        0.560558        0.025000        2.832278        mushroom             yes       -1.105218            9539        0.333854      360.445007      206.333755       79.284203      247.527130
              69              42        5.999089             N/A      533.822754      241.744995       24.248537        0.676331        0.025000        2.664214        mushroom             yes      -77.913765            1496        0.000000      533.587524      242.223755       21.757401      111.533356
              70             166      129.042191             N/A       68.037720      184.787506       89.016052        0.950978             N/A        2.747619          stubby             yes       63.097119            9340        0.000000       68.642128      186.089996       91.846001      575.454163
              71             154       53.926350             N/A      289.412872      211.760178       72.242439        0.607338        0.025000        2.714078        mushroom             yes       39.626827            8412        0.007843      289.472443      213.502716       73.686211      314.030029
              72              63      142.847427             N/A      597.694885      243.531036       55.646706        0.376208        0.025000        2.754670        mushroom             yes      -56.274903            2396        0.476937      596.222473      243.543411       53.440933       71.787643
              73             147      132.056641             N/A      181.761230      276.834473      109.698402        0.800903        0.025000        1.979763        mushroom             yes      -24.164285            7956        0.561301      181.061569      276.002319      109.210609      452.091583
              74             154       53.926350             N/A      272.804932      210.885422       74.218178        0.702355        0.354070        2.287455        mushroom             yes       26.737359            8429        0.000000      272.923737      212.471252       75.019302      330.974152
              75             192       95.359909             N/A      567.581787      292.463745       32.834747        0.819355        0.661256        2.257687        mushroom             yes       22.083657           10952        0.000000      568.821228      293.077515       33.395901      180.235199
              76              27      103.980820             N/A      660.002197      211.441406       17.624949        0.808639        0.524013        2.143236        mushroom             yes        1.920064            1130        0.904289      660.140625      209.686584       17.683960       93.153343
              77              77      129.960068             N/A      677.625916      124.009331       51.852089        0.661737        0.391321        2.232685        mushroom             yes       16.943414            3488        0.425002      676.812988      122.661018       52.331738      119.349739
              78              36       39.094322             N/A      581.588440      219.981873       16.722179        0.780869        0.639246        2.082373        mushroom             yes       39.868670            1389        0.000000      582.888733      221.008743       18.106001       57.918896
              79             161      101.185448             N/A       57.697037      278.412109       61.338425        0.697679             N/A        2.448162          stubby             yes      -37.813130            9195        0.000000       58.931625      279.557495       60.031502      586.173279
              80              79       25.833502             N/A      632.462280      155.339966       54.290543        0.841760        0.200000        2.245908        mushroom             yes      -16.737438            3748        0.392833      630.978149      157.008499       53.618996       65.671829
              81             146       49.463352             N/A      231.257080      235.244385       96.254860        0.893789        0.496658        2.134748        mushroom             yes      -44.972282            7886        0.467534      231.160034      234.473465       95.478607      380.885132
              82             144      129.391235             N/A      142.326874      289.270050       86.988007        0.645676        0.025000        2.418693        mushroom             yes       16.390913            7756        0.000000      140.709702      288.127838       87.570374      496.199005
              83             179       52.160091             N/A      494.518188      195.749985       74.561523        0.384988        0.025000        2.725166        mushroom             yes       42.378301           10033        0.000000      496.178741      196.038757       76.099403      122.126381
              84             158      134.986374             N/A       64.620499      170.970200      183.953140        0.946174        0.760143        2.155320        mushroom             yes       29.494474            8928        0.216242       64.627869      172.148132      184.619446      590.276855
              85              95      112.684578             N/A      659.536377      127.471802       76.748573        0.957931             N/A        2.347567          stubby             yes       49.233024            4965        0.000000      659.747498      128.856247       78.372902      101.148788
              86             158      134.986374             N/A       95.908310      188.745178      150.529861        0.585636        0.025000        2.406049        mushroom             yes       -2.879906            8890        0.000000       96.848747      187.065002      150.432999      537.374817
              87              27      103.980820             N/A      656.705505      210.261597       21.546068        0.420214        0.025000        2.730956        mushroom             yes      -81.064309            1125        0.000000      656.793762      210.774994       18.233000       89.971077
              88             152       82.267349             N/A      128.036728      207.687119      151.595825        0.360076             N/A        2.610384            thin             yes       12.490035            8358        0.584322      127.204376      209.553757      152.048553      529.418823
              89              19       70.969757             N/A      628.562256      315.589417       23.696850        1.001681        0.398230        2.158064        mushroom             yes      -26.613092             790        0.268457      629.948303      316.339569       22.907185      155.643814
              90             168       41.143124             N/A       28.499424      170.254227       96.190964        0.376038             N/A        2.531673            thin             yes        3.390187            9400        0.842980       30.057001      168.191574       96.344078      630.228394
              91             160      129.483017             N/A      144.250000      227.639557       91.979958        0.395538        0.025000        2.752322        mushroom             yes       13.021970            9083        0.910255      146.006317      229.596329       92.588058      464.720001
              92             196      121.252251             N/A      520.438599      257.427887       37.573139        0.601505        0.025000        2.472528        mushroom             yes      -66.317576           11253        0.500946      519.561035      256.920807       35.262321      128.733154
              93             134       93.933342             N/A      370.897614      209.079987       59.539719        0.558357        0.025000        2.278053        mushroom             yes       20.089331            7134        0.070129      370.882202      206.809830       60.370018      229.925552
              94             136       93.918732             N/A      222.942688      240.627090       92.225784        1.139709             N/A        2.494928          stubby             yes       54.164735            7265        0.893952      223.400925      241.796295       93.964729      389.523346
              95              31       74.162125             N/A      687.168701      156.802612        9.193869        0.884533        0.571653        2.169759        mushroom             yes        3.457437            1312        0.605402      687.718384      158.730179        9.314969      130.138641
              96             173      135.420975             N/A      296.903412      241.096603      120.425545        0.362368        0.025000        2.707395        mushroom             yes       -7.909158            9654        0.684843      299.549988      240.127502      120.033997      342.896698
              97             133       70.701439             N/A      395.028870      204.399063       58.913258        0.674772        0.200000        2.217880        mushroom             yes       11.821612            7117        0.958935      395.269989      206.483749       59.352501      204.760056
              98             158      134.986374             N/A      130.592545      187.754532      127.679382        0.728694             N/A        2.321330            thin             yes       43.747029            8832        0.000000      130.617493      188.925003      128.800003      494.027863
              99              44        7.103640             N/A      556.033325      235.509842       18.989273        0.840180        0.025000        2.589738        mushroom             yes       16.946822            1615        0.000000      558.547485      234.738754       19.790600       85.931206
             100             152       82.267349             N/A      129.574432      209.860001      148.842545        0.783369             N/A        2.543453          stubby             yes       33.982113            8358        0.835607      129.752640      211.469116      149.933807      525.784546
             101              80      120.847458             N/A      654.090393      157.021194       54.253693        0.329513        0.025000        2.663780            thin             yes      -77.226458            3771        0.000000      654.022522      156.357498       51.310902       89.947357
             102              83       79.574272             N/A      579.643860       85.323967       39.111679        0.818707        0.484357        2.189088        mushroom             yes      -23.107012            4130        0.000000      581.496277       85.084244       38.314697      119.715797
             103             156      232.617798             N/A      100.250877      132.008423       95.259216        0.623284        0.519641        2.346339        mushroom             yes       18.819066            8654        0.416129       99.431145      133.151535       95.738602      552.893188
             104              36       39.094322             N/A      593.594666      234.115082        6.997950        0.519177        0.025000        2.615500        mushroom             yes       69.660275            1414        0.000000      592.517517      234.509995       10.092800       79.495514
             105              27      103.980820             N/A      708.500000      203.411224       10.513574        0.444336        0.025000        2.674708        mushroom             yes      -44.613516            1183        0.375157      709.030334      201.823502        8.862053      148.884399
             106              35       23.171009             N/A      582.400330      209.222641       22.068161        0.895396             N/A        2.348125          stubby             yes       37.881386            1378        0.575365      583.973083      209.658173       23.337744       45.037258
             107              81      128.924683             N/A      701.640381      165.037506       38.952839        1.422011             N/A        2.299513          stubby             yes      -50.849759            3971        0.356157      702.246765      163.909500       37.379803      146.427109
             108             136       93.918732             N/A      240.195251      235.472809       89.660210        0.826993             N/A        2.477195          stubby             yes       34.897782            7252        0.987655      240.736511      233.915115       90.810509      371.274750
             109             152       82.267349             N/A      124.336021      206.234390      152.177933        0.472519             N/A        2.643339          stubby             yes       49.123372            8358        0.341332      124.819191      207.760971      154.027954      532.933105
             110             134       93.933342             N/A      334.636810      211.986465       69.489853        0.670132             N/A        2.649745          stubby             yes      -65.892581            7161        0.020432      333.250671      211.548233       66.241051      267.667603
             111             112      140.227875             N/A      609.666321      103.059814       39.871769        0.403275        0.025000        2.719784        mushroom             yes       67.692088            6334        0.284202      609.130249      102.068871       42.617748      102.883072
             112              80      120.847458             N/A      648.940552      155.792862       48.503822        1.379655        1.168999        2.125576        mushroom             yes       57.874456            3766        0.000000      648.542480      156.683746       50.057800       84.239105
             113             152       82.267349             N/A      128.137192      208.363434      150.427902        0.341913             N/A        2.624111          stubby             yes       30.403299            8358        0.657004      127.923950      210.094604      151.451385      528.367615
             114             152       82.267349             N/A      129.639130      211.167496      152.235489        0.649704             N/A        2.432915          stubby             yes      -55.019125            8358        0.754164      128.732971      210.702698      150.780014      526.962463
             115             192       95.359909             N/A      558.369934      278.805634       46.234257        0.773587        0.025000        2.242970        mushroom             yes       69.760706           10921        0.863352      557.655029      278.932495       48.203499      155.357101
             116             166      129.042191             N/A       69.551964      186.858963       94.740234        0.442294             N/A        2.491708          stubby             yes      -80.826689            9339        0.433494       69.929688      186.599747       91.903389      573.274719
             117             134       93.933342             N/A      329.340210      209.489594       66.708275        0.640013        0.025000        2.255506        mushroom             yes       10.393460            7164        0.288183      329.858002      211.994247       67.177383      271.888458
             118             169        3.121179             N/A       25.753468      154.250031       80.863396        0.359180        0.025000        2.431711        mushroom             yes       33.361344            9427        0.000000       23.769751      153.735001       82.212799      657.998169
             119             166      129.042191             N/A       82.106537      191.941605       94.330544        0.612608        0.025000        2.646892        mushroom             yes      -16.336519            9320        0.601997       80.107002      193.318756       93.618896      559.307129
             120             151      109.515244             N/A      227.118683      231.542755       96.201820        0.686857        0.025000        2.400046        mushroom             yes       16.017629            8220        0.435379      227.492477      230.053467       96.642624      384.726746
             121             182       63.655830             N/A      460.441895      180.750015       76.338593        0.412336        0.025000        2.764791        mushroom             yes       22.876123           10183        0.022691      459.488739      182.912506       77.335701      155.743988
             122             152       82.267349             N/A      139.750015      238.098450      129.200012        0.335390        0.025000        2.715477            thin             yes      -27.497854            8333        0.851482      140.210114      235.895447      128.028564      487.337280
             123             138      132.320862             N/A       73.582985      329.134796       70.432556        1.268356             N/A        2.316899          stubby             yes      -58.333904            7438        0.432631       72.880775      328.334259       68.706093      586.012939
             124             187        8.231171             N/A      521.489136      193.000000       52.544880        0.445740        0.025000        2.732658        mushroom             yes      -19.310561           10710        0.669472      521.686401      195.892303       51.529057       74.330330
             125             168       41.143124             N/A       26.946629      155.551682       84.030365        0.467983             N/A        2.389661          stubby             yes       51.541054            9418        0.000000       26.554625      156.787506       85.662697      650.022888
             126             173      135.420975             N/A      323.129150      211.008591       97.477295        0.633385             N/A        2.510981          stubby             yes       30.187820            9629        0.573955      324.550629      211.969254       98.475342      294.510742
             127              27      103.980820             N/A      671.275635      206.877747       16.298115        0.886709        0.678342        2.273494        mushroom             yes        8.291313            1141        0.000000      671.631592      208.316162       16.514057      106.290871
             128             210       17.442842             N/A      541.937073      171.896713       57.782269        0.704966             N/A        2.186576          stubby             yes      -10.540557           12365        0.681394      543.330566      171.681763       57.519913       64.592651
             129             139      171.623154             N/A      127.719101      396.580048       31.121695        0.760693        0.025000        2.255387        mushroom             yes       13.824941            7659        0.000000      126.027496      397.209991       31.565901      637.029968
             130             121       79.757347             N/A      540.773132      190.167969        8.845327        0.692115        0.025000        2.542687        mushroom             yes        7.245986            6889        0.777553      540.875366      192.939651        9.197972       81.968246
