              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
              54             136       77.182915             N/A      153.562912      208.163605      100.846474        0.558569        0.277757        2.124632        mushroom             yes      -63.519285            7291        0.511143      153.736908      207.458466       99.388535      347.334778
              55              30       35.065712             N/A      502.491333      136.484085       23.221952        0.506967        0.020000        2.538745        mushroom             yes      -66.433465            1247        0.923991      502.393005      137.533005       20.806700       53.311771
              56             147      108.068550             N/A      138.190109      225.744141      110.513039        0.451145        0.200000        2.283674        mushroom             yes       41.353608            7965        0.706916      139.316605      226.010010      111.531799      377.058929
              57              26       35.401009             N/A      521.640137      190.325211        5.601163        0.543396        0.020000        2.676279        mushroom             yes       -2.947743            1092        0.000000      519.350708      192.713043        5.430821       83.100609
              58              31       60.394363             N/A      524.418762      132.097092       15.669702        0.474353        0.020000        2.736680        mushroom             yes      -14.937491            1277        0.667862      524.635803      134.702469       14.972231       77.480873
              59              81      105.806091             N/A      519.407532      129.418152       48.845276        0.337036        0.020000        2.678463            thin             yes      -73.017361            3904        0.728443      519.922974      128.697006       45.942799       71.027039
              60              17       77.120232             N/A      501.399994      199.021530       37.335651        0.310669        0.020000        2.846873            thin             yes      -27.813867             534        0.000000      498.987000      199.496994       36.038200       67.831154
              61              78      101.657890             N/A      524.083252       90.603806       66.901215        0.760366             N/A        2.420753          stubby             yes       81.121265            3627        0.874822      524.502991       90.435997       69.794899       84.455254
              62             118       28.889263             N/A      472.578064      110.589363       11.592465        0.372478        0.020000        2.766540        mushroom             yes       -3.103417            6818        0.246605      475.372040      111.802551       11.427318       54.175770
              63             212      101.707024             N/A      396.528473       72.677216       56.847977        0.491071        0.020000        2.251065        mushroom             yes        7.160903           12616        0.000000      394.614014       73.885498       57.132401      136.174149
              64              33       14.340200             N/A      484.793365      140.050629       12.210608        0.732166             N/A        2.719353          stubby             yes       78.761584            1356        0.000000      485.343994      139.550995       15.952500       47.888443
              65             133       56.803040             N/A      362.600464      164.660645       54.846031        0.881340        0.611272        2.128064        mushroom             yes       24.235583            7078        0.439962      363.155243      162.682724       55.770782      117.699661
              66             176       64.207985             N/A      341.519836      201.549866       47.373932        0.709842        0.438724        2.272998        mushroom             yes       11.902167            9733        0.000000      343.026001      201.886002       47.699200      167.873413
              67             166      105.931129             N/A       87.986511      184.986496       94.741226        0.483244        0.020000        2.806686        mushroom             yes       -5.466744            9298        0.173930       89.688995      182.859543       94.480492      409.249115
