              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
             176             152       62.419689             N/A      203.400009      295.799988       84.923233        0.200000        0.020000        2.515944            thin             yes       25.829626            6365        0.000000      205.848999      295.911011       86.109901       91.434807
             178               3      169.229065             N/A      362.077362      239.257675       42.979153        0.707087        0.020000        2.454480        mushroom             yes      -30.767964             452        0.122506      362.854828      241.175156       41.747288      112.058037
             179              24      172.374969             N/A      196.367462      257.631531       21.881128        0.729313        0.020000        2.370829        mushroom             yes       68.622988            2036        0.000000      196.260300      256.869781       23.846344       84.421806
             180              41      137.601395             N/A      131.337204      279.006775       39.650005        0.716410        0.020000        2.430124        mushroom             yes      -55.296646            3983        0.000000      130.578995      277.760986       37.544102      150.500534
             183              13       45.387436             N/A      281.856873      219.887939       12.600720        0.445776        0.020000        2.494367        mushroom             yes      -34.669788            1189        0.000000      282.614014      221.867996       11.134500       73.664139
             186              17       50.658314             N/A      251.268555      263.065643       16.097078        0.563995        0.020000        2.444225        mushroom             yes        0.266148            1418        0.686333      254.339615      263.195862       16.111357       61.474121
             190              49      151.979401             N/A      109.624924      319.158752       75.351784        0.378729        0.020000        2.438538        mushroom             yes      -73.981734            4636        0.000000      110.387001      319.134003       72.695900      185.821930
             191             150      154.394287             N/A      115.921944      228.503616       99.100830        1.009635        0.020000        2.133242        mushroom             yes       58.224681            6277        0.000000      116.597458      228.516876      100.191582      182.356400
             196              58      200.093842             N/A      228.352173      197.978836       53.777378        0.481425        0.020000        2.408989        mushroom             yes       64.636603            1648        0.120452      229.451996      197.925003       56.100201       88.773003
             197              58      200.093842             N/A      181.446854      139.199982       64.892288        0.200000        0.020000        2.486417            thin             yes       65.771152            5578        0.263385      182.517929      138.895706       67.366508      182.550323
             198              35       47.311241             N/A      197.915115      297.516663       57.811665        0.512390        0.020000        2.447758        mushroom             yes      -32.819989            3028        0.000000      197.171997      295.420990       56.377602       79.516777
             201              19      217.362366             N/A      144.359863      124.158157       46.156075        0.653438        0.020000        2.345449        mushroom             yes      -64.809395            1793        0.856250      143.516006      123.898003       44.278702      214.357422
             204              46       38.116776             N/A      205.832718      295.000000        7.822421        0.290296        0.020000        2.495237            thin             yes       -9.982544            4236        0.000000      208.123993      297.011993        7.285710       81.479713
             209              19      217.362366             N/A      189.023804      175.600571       43.629528        0.664298        0.020000        2.358088        mushroom             yes       23.719726            1725        0.000000      191.325073      174.829590       44.695896      136.217270
             210              38      186.842346             N/A      215.662415      302.494019       46.351810        0.551819        0.020000        2.372308        mushroom             yes      -14.493987            3330        0.359465      213.705368      301.394653       45.771545       71.342186
             211              56      182.766525             N/A      300.330902      246.098938       52.543949        0.610293        0.020000        2.265473        mushroom             yes       22.063467            5020        0.887229      299.356201      247.575867       53.261181       50.457470
             214              61       39.516579             N/A      256.127533      253.716064       74.486183        0.546333        0.020000        2.448034        mushroom             yes        1.564211            5645        0.497524      258.324768      252.399048       74.556137       45.208260
             215              58      200.093842             N/A      198.265762      148.132004       64.976151        0.599106        0.020000        2.314359        mushroom             yes      -64.910779            5562        0.966311      197.539993      148.574005       63.161201      163.649460
             218              62      104.767677             N/A      200.799988      229.973938       73.069366        0.200000        0.020000        2.469939            thin             yes        5.629465            5749        0.275839      199.395538      232.304764       73.337601      100.662827
             220              44       40.131950             N/A      215.856186      308.720062        6.350753        0.437281        0.020000        2.436795        mushroom             yes       31.820904            4175        0.839624      218.285995      308.144012        7.900320       81.504066
             222              30       12.570897             N/A      231.459824      283.512634       59.442310        0.395566        0.020000        2.434356        mushroom             yes       33.748083            2852        0.792725      230.253998      281.725006       60.882999       47.824089
             228              28      148.441437             N/A      178.258240      163.400009       38.392563        0.200000        0.020000        2.464238            thin             yes       -9.717875            2774        0.012762      179.994003      161.147003       37.905499      162.594055
             234               2      166.472565             N/A      306.301483      242.067963       30.957678        0.325044        0.020000        2.350435            thin             yes       36.452319              87        0.000000      307.954803      242.728683       32.272854       55.571163
             235              65      177.499023             N/A      354.715515      281.236603       79.654572        0.200000        0.020000        2.426720            thin             yes      -25.322050            5944        0.329573      354.638824      283.470886       78.596756      117.178192
