              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
             143              76      153.290054             N/A      218.700073      342.687897       12.347301        0.639555        0.020000        2.294052        mushroom             yes        5.010998            5414        0.000000      216.697998      343.881989       12.551700      297.333191
             144              66       80.049194             N/A      254.578781      210.081863       20.270222        0.612826        0.020000        2.317461        mushroom             yes       10.828926            4545        0.332515      256.491974      209.351364       20.661953      141.990128
             145              43      132.773987             N/A      274.141449      325.101257       17.089006        0.712463        0.020000        2.275301        mushroom             yes       -3.167327            2228        0.494202      276.007751      326.536194       16.958735      210.599197
             146              71       91.450935             N/A      227.760468      211.425034       33.980164        0.396122        0.020000        2.329474        mushroom             yes      -38.915612            4956        0.445224      226.923752      209.741974       32.462696      166.564178
             148              85      169.784210             N/A      208.677719      323.979889       69.476105        0.387993        0.020000        2.344498        mushroom             yes        9.287352            6492        0.000000      210.921005      322.847992       69.887001      261.533234
             149              52      142.858246             N/A      248.769363      419.324524       22.723206        0.633881        0.020000        2.325953        mushroom             yes        9.110102            3612        0.000000      249.682007      416.602997       23.183500      354.132935
             150              74       71.210915             N/A      212.181931      284.077515       35.287003        0.434504        0.020000        2.310241        mushroom             yes       11.415605            5265        0.000000      213.662003      286.519012       35.863499      209.017563
             151              45       60.264755             N/A      310.608093      337.122498       16.573063        0.378853        0.020000        2.324996        mushroom             yes       -5.349163            2450        0.000000      313.488983      337.925018       16.293047      213.915192
             152              41      147.100510             N/A      334.045410      231.084213       30.845890        0.616272        0.020000        2.292547        mushroom             yes       32.097992            1758        0.576890      333.493988      232.882996       32.026001      109.438416
             153              42       44.145134             N/A      320.107605      254.591400       21.240082        0.581328        0.020000        2.304711        mushroom             yes       14.543210            2061        0.000000      317.636993      255.660995       21.938499      120.698769
             155              32        7.743418             N/A      308.802612      215.632706       32.336258        0.200577        0.020000        2.272480            thin             yes      -17.979685            1236        0.000000      311.443695      215.062180       31.459383       75.948738
             156              62       24.069107             N/A      294.046570      221.000000       36.150505        0.268353        0.020000        2.315397            thin             yes       -7.518574            4268        0.000000      292.686005      218.302002       35.751701       90.380081
             159              24      107.432724             N/A      309.612610      262.000000       59.273144        0.297882        0.020000        2.302309            thin             yes        8.285288             756        0.276216      307.638458      260.928558       59.600235      132.216217
             160              48      117.301117             N/A      359.441223      405.098206       11.020251        0.678129        0.020000        2.223281        mushroom             yes       15.476767            2771        0.112878      360.830139      403.523560       11.601624      302.473358
             161              58       58.131550             N/A      301.315765      226.025818       22.018940        0.366383        0.020000        2.252905        mushroom             yes      -86.210746            4017        0.000000      301.451996      225.988007       19.884300      101.993248
             162              27      152.697433             N/A      447.135620      142.591446       54.044064        0.560703        0.020000        2.275191        mushroom             yes        1.793829            1168        0.308517      445.996368      140.679825       54.113758      170.074844
             164              85      169.784210             N/A      246.762833      395.453735       70.008911        0.591573        0.020000        2.262067        mushroom             yes       -3.521397            6630        0.000000      248.501007      393.898987       69.865402      346.068359
             166              35       33.447510             N/A      287.896057      181.662186       17.149834        0.559772        0.020000        2.259251        mushroom             yes       -4.052021            1504        0.703805      289.956360      181.312866       17.001801      125.388245
             167              33       36.785572             N/A      301.183838      205.399994       25.878069        0.331161        0.020000        2.282329            thin             yes      -24.428982            1283        0.000000      302.105988      203.320999       24.844999       96.384018
             168              24      107.432724             N/A      306.269012      266.533386       60.565662        0.444003        0.020000        2.272804        mushroom             yes       -2.491248             762        0.539738      304.287506      265.386719       60.466057      137.924210
             169              86       47.799389             N/A      217.828537      253.974060       55.561142        0.505521        0.020000        2.242927        mushroom             yes        4.344064            6741        0.667433      217.904099      256.345825       55.741402      190.581558
             171              90      171.954971             N/A      103.885986      240.049271       49.468884        0.798620        0.020000        2.218812        mushroom             yes        5.255628            7342        0.000000      104.399002      242.121994       49.665298      319.491943
             172              84       33.071590             N/A      163.810776      356.249786       75.156342        0.461872        0.020000        2.234890        mushroom             yes       -2.919876            6425        0.000000      165.906998      356.768005       75.046204      316.520142
             173              87       71.023430             N/A      175.822617      231.952393       73.099731        0.470869        0.020000        2.258747        mushroom             yes       -0.600412            6847        0.314149      176.788895      229.815750       73.075157      255.428406
             174              98       53.580410             N/A      251.235275      286.761230       33.012829        0.728917        0.620373        2.154911        mushroom             yes      -14.364172            8190        0.527336      250.353943      285.610962       32.641731      178.360855
             175              46       12.268540             N/A      317.318542      346.616058       13.164312        0.541931        0.333241        2.185917        mushroom             yes       11.108574            2458        0.107626      315.605042      348.611328       13.680717      224.207870
             176              35       33.447510             N/A      285.130432      169.178070       12.038698        0.558746        0.020000        2.216425        mushroom             yes      -17.032515            1533        0.428588      284.555634      171.376877       11.342455      139.097427
             179              39       29.448338             N/A      366.200043      315.767822       41.372284        0.200000        0.020000        2.248710            thin             yes       17.685302            1713        0.269045      367.789490      314.026093       42.124138      203.105469
             182              80       11.524082             N/A      229.849350      253.485260       49.462856        0.427217        0.020000        2.150862        mushroom             yes       17.497670            6128        0.000000      229.852997      255.187454       49.999481      174.789780
             183              91      101.014641             N/A      235.972809      274.232513       56.365543        0.489271        0.020000        2.212405        mushroom             yes        2.056600            7655        0.326026      234.422165      272.561584       56.447403      193.978149
             184              78      158.775360             N/A      102.838295      309.118042       55.291069        0.508246        0.020000        2.218665        mushroom             yes      -14.486713            6051        0.000000      102.935997      311.380005       54.706100      337.821442
             185              58       58.131550             N/A      304.369781      222.142914       22.090843        0.299896        0.020000        2.221369            thin             yes       -8.728877            4008        0.000000      303.130005      224.108002       21.734100       97.752434
             188              87       71.023430             N/A      179.219635      240.706802       65.581703        0.524353        0.020000        2.224116        mushroom             yes      -20.680560            6814        0.000000      179.692993      238.600006       64.766602      240.112823
             190              74       71.210915             N/A      227.139694      268.395752       39.517639        0.468110        0.020000        2.198681        mushroom             yes       32.803181            5219        0.207533      227.515533      270.013794       40.588287      183.757111
             191              52      142.858246             N/A      284.518524      362.039703       15.456516        0.606817        0.020000        2.131268        mushroom             yes       23.531609            3368        0.000000      285.223572      360.202332       16.313519      249.564240
             192             102       33.583496             N/A      223.902878      330.228912       27.988811        0.476029        0.020000        2.181674        mushroom             yes       21.067175            8505        0.000000      225.600006      331.011993       28.708799      235.500183
             193              38       84.491905             N/A      333.509064      237.414185       32.817013        0.464254        0.020000        2.215023        mushroom             yes        5.675097            1607        0.131385      332.227997      239.397003       33.051601      112.440834
             195              71       91.450935             N/A      165.965637      224.798431       43.434906        0.701188        0.020000        2.179172        mushroom             yes        8.122812            5095        0.000000      166.893402      223.020432       43.721146      233.043091
             196              46       12.268540             N/A      320.481293      349.417847       13.485578        0.631754        0.020000        2.200997        mushroom             yes       -0.936375            2462        0.453041      317.823334      350.610901       13.437960      228.464676
             198              91      101.014641             N/A      234.519196      296.078278       66.600006        0.240936        0.020000        2.204193            thin             yes      -34.485022            7707        0.869181      232.760223      295.752472       65.371223      223.142303
             199              43      132.773987             N/A      304.363281      279.078278       22.871981        0.566956        0.020000        2.173460        mushroom             yes        1.065737            2117        0.078375      305.558990      280.669006       22.909000      151.979553
             200              71       91.450935             N/A      194.647079      219.269531       38.873009        0.543002        0.020000        2.177853        mushroom             yes        3.753041            5027        0.621943      194.960693      221.403473       39.014492      202.900085
             202              99       96.494308             N/A      246.313690      290.953186       26.536015        0.408115        0.020000        2.172746        mushroom             yes       23.181665            8202        0.518240      247.130280      293.034485       27.493416      189.692703
             205              43      132.773987             N/A      289.041626      314.568481       19.937876        0.423420        0.020000        2.164592        mushroom             yes        3.406648            2197        0.000000      287.441010      313.101990       20.067101      191.724289
             206              24      107.432724             N/A      322.800018      233.376114       55.319721        0.259284        0.020000        2.193130            thin             yes       -7.259498             741        0.236971      320.515472      232.874969       55.021786      100.051437
             207              70       87.734940             N/A      190.104507      144.907211       31.120621        0.659439        0.020000        2.130228        mushroom             yes       23.565938            4951        0.301010      188.958847      146.368073       31.930399      238.799744
             213              76      153.290054             N/A      195.856766      310.715485       29.764185        0.430655        0.020000        2.136995        mushroom             yes      -45.436103            5323        0.405869      194.404480      309.960052       28.102060      246.132553
             214              20      137.143738             N/A      392.069427      265.838013       36.728264        0.368786        0.020000        2.148805        mushroom             yes        1.248882             572        0.000000      390.661011      267.286011       36.772301      143.702805
             215              70       87.734940             N/A      211.400009      179.343048       28.819366        0.335930        0.020000        2.168176            thin             yes      -13.469732            4864        0.319135      208.954086      179.867599       28.220198      195.442581
             216             104       27.080946             N/A      216.861176      344.217926       25.944788        0.357608        0.020000        2.158612        mushroom             yes        5.563922            8874        0.295441      219.093597      344.704163       26.167358      251.479111
             217              76      153.290054             N/A      262.436523      388.801697        6.436391        1.019041        0.020000        2.096446        mushroom             yes        0.878788            5558        0.000000      264.557983      388.241577        6.470047      368.940674
             218              76      153.290054             N/A      197.262360      320.164978       19.504848        0.737375        0.020000        2.081514        mushroom             yes      -20.915737            5342        0.971096      195.609802      319.861389       18.862709      261.052338
             220              41      147.100510             N/A      372.916779      239.138733       34.948990        0.560837        0.020000        2.131986        mushroom             yes      -12.458495            1859        0.000000      371.975006      237.253006       34.483299      152.703995
             222              90      171.954971             N/A       82.896645      221.600021       38.403305        0.320433        0.020000        2.149650            thin             yes       -0.747732            7428        0.887338       80.595222      222.792496       38.369476      361.852509
             223              76      153.290054             N/A      212.316528      342.760559       12.725972        0.453323        0.020000        2.143972        mushroom             yes       19.352203            5404        0.464712      214.003662      341.573700       13.450458      293.221771
             227              71       91.450935             N/A      180.542679      226.179474       43.488075        0.714083        0.020000        2.112634        mushroom             yes      -24.928194            5066        0.890399      180.589920      224.413330       42.666908      218.806610
             228              43      132.773987             N/A      309.089233      272.233124       22.961269        0.694468        0.020000        2.115088        mushroom             yes      -12.913741            2104        0.000000      311.175995      272.497009       22.479000      142.454590
             230              44       26.074957             N/A      316.836823      276.361359       18.536606        0.702946        0.020000        2.088169        mushroom             yes        8.749400            2349        0.776514      318.907013      276.862000       18.864401      143.951752
