              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
             130             137      131.970886             N/A      443.615021      104.938980       39.326942        0.411019        0.020000        2.366339        mushroom             yes       -7.950030           15195        0.000000      441.723999      103.413002       38.987598      112.009659
             131              75       14.714610             N/A      197.906342      291.849701       34.379028        0.549716        0.020000        2.328349        mushroom             yes      -12.656399            7238        0.821567      199.003998      293.864990       33.863701      226.246704
             132              52      142.858246             N/A      290.328156      352.789520       15.649906        0.550140        0.020000        2.329809        mushroom             yes        3.857400            5292        0.000000      292.800995      353.610992       15.825600      239.588455
             133              15      102.539818             N/A      402.989807      251.402924       27.410641        0.319885        0.020000        2.353734            thin             yes      -36.875704            1783        0.820237      404.147339      249.688446       25.858826      124.926109
             134             110       20.033430             N/A      325.084534      164.115479       10.904949        0.231495        0.020000        2.374448            thin             yes       12.667483           11220        0.000000      324.414001      161.352005       11.544100       55.134102
             135              65      108.033470             N/A      203.931961      284.817474       10.717624        0.938141        0.020000        2.267197        mushroom             yes      -29.528599            6434        0.000000      203.338852      286.232086        9.848763      225.351318
             136              13       62.004623             N/A      388.495728      233.252808       25.212248        0.536163        0.020000        2.358079        mushroom             yes       33.511800            1717        0.433609      389.792267      231.756378       26.523354      100.481995
             137             145      178.503357             N/A      374.333435      255.445328       62.307510        0.422147        0.020000        2.342059        mushroom             yes      -13.812505           16195        0.000000      372.523987      256.765015       61.756901      132.745850
             138              74       71.210915             N/A      211.241028      284.789734       35.116726        0.358124        0.020000        2.354788        mushroom             yes       10.354501            7218        0.604189      213.027328      286.767273       35.603634      211.541199
             139              76      153.290054             N/A      194.841888      315.896637       25.844814        0.576308        0.020000        2.317946        mushroom             yes      -47.325251            7279        0.000000      193.871002      314.348999       23.863199      252.860947
             140              49       42.821186             N/A      314.124817      367.699097       13.073203        0.823289        0.020000        2.284600        mushroom             yes       12.254591            4850        0.866408      316.221558      367.426483       13.532459      245.822113
             141               8      146.736252             N/A      409.187561      118.792336       25.125994        0.373589        0.020000        2.337976        mushroom             yes       10.601515            1006        0.309869      411.067871      120.457672       25.596125       75.079872
             142             123      178.787842             N/A      261.805267      155.588623       50.385822        0.306152        0.020000        2.341008            thin             yes        5.614643           13164        0.041010      260.528015      153.429993       50.632401      114.916603
             143              76      153.290054             N/A      218.700073      342.687897       12.347301        0.639555        0.020000        2.294052        mushroom             yes        5.010998            7363        0.000000      216.697998      343.881989       12.551700      297.333191
             144              66       80.049194             N/A      254.578781      210.081863       20.270222        0.612826        0.020000        2.317461        mushroom             yes       10.828926            6494        0.332515      256.491974      209.351364       20.661953      141.990128
             145              43      132.773987             N/A      274.141449      325.101257       17.089006        0.712463        0.020000        2.275301        mushroom             yes       -3.167327            4177        0.494202      276.007751      326.536194       16.958735      210.599197
             146              71       91.450935             N/A      227.760468      211.425034       33.980164        0.396122        0.020000        2.329474        mushroom             yes      -38.915612            6905        0.445224      226.923752      209.741974       32.462696      166.564178
