              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
             165             120      109.609985             N/A      347.557800       67.487816       28.358770        0.569479        0.020000        2.263452        mushroom             yes      -61.851836            3786        0.000000      348.230988       68.505997       26.077400      104.121033
             170             128      140.500244             N/A      410.144623      132.568344       23.314199        0.353674        0.020000        2.260775        mushroom             yes       -9.892454            4931        0.000000      410.552002      135.085007       22.869600       77.259087
             177             123      178.787842             N/A      201.052643      177.209900       57.542240        0.401455        0.020000        2.240367        mushroom             yes       14.028945            4339        0.000000      202.369995      175.278000       58.126499      181.461884
             178             144      161.549591             N/A      458.301788      169.840652       36.994247        0.557170        0.020000        2.190406        mushroom             yes        3.725673            6924        0.030195      458.750458      167.725388       37.135052      122.974480
             180             120      109.609985             N/A      336.007446      108.079178       35.154861        0.372772        0.020000        2.237188        mushroom             yes       18.047814            3663        0.000000      333.757996      107.570999       35.906300       57.841549
             181             112       56.688534             N/A      352.608948      125.639122        3.688234        0.511824             N/A        2.216127          stubby             yes      -57.066071            2670        0.642301      351.356476      126.195335        1.572631       76.057533
             186               8      146.736252             N/A      438.891449       91.221916       22.639313        0.469330        0.020000        2.193823        mushroom             yes       -6.655983            1119        0.008801      436.972992       90.581596       22.403299      117.508911
             187             147       89.975090             N/A      385.105621      161.333878       40.150616        0.411602        0.020000        2.203088        mushroom             yes        4.798402            7455        0.000000      385.795990      159.270004       40.333302       37.720676
             189             124      133.017136             N/A      294.659149      123.539261       44.910503        0.405971        0.020000        2.205313        mushroom             yes       19.182848            4519        0.107549      293.723358      125.250656       45.589096       76.033699
             194             130      102.025162             N/A      331.554962       37.841621       39.694992        0.417279        0.020000        2.205094        mushroom             yes       15.261548            5409        0.000000      333.216003       36.413399       40.292702      137.565308
             197             120      109.609985             N/A      389.716644       44.324741       24.599892        0.540650        0.020000        2.178844        mushroom             yes       -6.847296            3906        0.000000      389.979004       46.395901       24.349199      158.231567
             201             119      136.465271             N/A      340.588623       91.164497       42.043396        0.544134        0.020000        2.175868        mushroom             yes      -16.599317            3387        0.000000      342.621002       90.485199       41.404598       78.042152
             203             124      133.017136             N/A      220.799713       95.277618       48.785416        0.745109        0.020000        2.146255        mushroom             yes       23.532463            4661        0.716195      221.332993       96.952301       49.550800      160.247894
             204               8      146.736252             N/A      459.892609       65.934349       18.871895        0.404321        0.020000        2.158342        mushroom             yes       -0.826635            1202        0.000000      461.217010       67.590401       18.841299      152.968811
             208             128      140.500244             N/A      452.769379      126.976250       22.613365        0.764353        0.020000        2.153834        mushroom             yes        1.184098            5054        0.000000      453.816010      128.843002       22.657600      123.933281
             209              13       62.004623             N/A      390.297455      235.115936       25.831144        0.568043        0.405526        2.072351        mushroom             yes       20.193170            1726        0.848410      391.819550      234.369629       26.454632      103.436378
             210             123      178.787842             N/A      177.766190      176.058151       60.921432        0.583708        0.020000        2.143260        mushroom             yes       16.433417            4405        0.000000      178.947998      177.813995       61.545700      208.061142
             211             123      178.787842             N/A      297.235352      149.600006       43.370388        0.366078        0.020000        2.176395        mushroom             yes        2.148104            4153        0.505379      297.761230      147.254959       43.460533       71.141815
             212             111      119.624680             N/A      291.210480      196.041977       18.535170        0.200000        0.020000        2.144449            thin             yes        6.324259            2434        0.777377      292.790192      197.284790       18.757936       94.642616
             219             131      106.835510             N/A      387.249756       53.554695       33.085297        0.443834        0.020000        2.140886        mushroom             yes       12.646487            5606        0.755198      388.745941       55.044655       33.559078      116.906357
             221             148      140.279419             N/A      499.494141      116.092712       41.196739        0.445034        0.020000        2.145234        mushroom             yes       29.417702            8007        0.593714      501.239471      116.826187       42.264267      174.597015
             224             145      178.503357             N/A      377.803345      265.403961       62.523159        0.478662        0.020000        2.135780        mushroom             yes       12.940458            7294        0.159127      375.692688      266.118622       63.035179      143.068573
             225             144      161.549591             N/A      390.859070      164.381866       44.376583        0.448146        0.020000        2.118358        mushroom             yes      -15.715730            6758        0.970264      390.754059      162.551804       43.860786       43.481670
             226               6      124.395950             N/A      439.784180      155.675751       27.086260        0.547022        0.020000        2.095317        mushroom             yes      -21.497547             392        0.654315      439.142181      153.961624       26.365334       92.099884
             229             148      140.279419             N/A      455.552887      120.453674       36.049202        0.445686        0.020000        2.115478        mushroom             yes       54.536242            7884        0.000000      456.372986      121.472000       37.884701      122.588837
             233             131      106.835510             N/A      391.109528       49.622341       34.875603        0.565822        0.020000        2.107838        mushroom             yes      -28.486189            5618        0.000000      392.963013       49.873901       33.860600      124.527130
             234             137      131.970886             N/A      470.861206       75.817261       40.836681        0.336404        0.020000        2.115174            thin             yes      -21.596489            6385        0.000000      471.596008       77.557503       40.088902      152.747833
             235             120      109.609985             N/A      371.439362       52.512630       23.513834        0.586716        0.020000        2.095458        mushroom             yes        3.651469            3871        0.000000      371.214996       50.647800       23.633699      138.292725
             240             112       56.688534             N/A      351.103119      124.010117        2.281019        0.500778        0.020000        2.097668        mushroom             yes      -37.080463            2674        0.148979      351.744995      125.570999        1.005520       79.187325
             243              13       62.004623             N/A      390.110077      225.458405       24.747648        0.529037        0.020000        2.087149        mushroom             yes       10.490183            1695        0.630383      387.957733      225.588028       25.146902       93.257050
             244             112       56.688534             N/A      342.074036      148.193161       16.593378        0.530326        0.020000        2.086075        mushroom             yes       28.861424            2606        0.036905      343.883270      147.367188       17.689541       42.908634
             245               8      146.736252             N/A      437.620850       93.999992       22.855850        0.332204        0.020000        2.104960            thin             yes        0.677127            1111        0.000000      435.774994       92.590202       22.883301      114.858139
             246              12      122.302994             N/A      436.379639      244.439453        9.874678        0.527180        0.020000        2.076960        mushroom             yes      -10.022740            1520        0.000000      434.708008      245.621002        9.512890      139.195648
             247             134       73.333572             N/A      350.168640      103.143074       62.786144        0.372869        0.020000        2.094597        mushroom             yes       -8.135893            5810        0.331208      352.238281      103.152397       62.490265       75.802505
             258             128      140.500244             N/A      430.419647      132.231644       23.929966        0.616888        0.020000        2.050526        mushroom             yes      -33.539368            4985        0.787522      430.341217      133.935577       22.799276       98.290359
             264             124      133.017136             N/A      322.088562      128.340836       39.565353        0.353878        0.020000        2.060617        mushroom             yes       11.380996            4442        0.000000      322.274994      130.514008       40.004398       43.345387
             269               7      144.376221             N/A      496.418793      178.142899       19.500164        0.563923        0.020000        1.992061        mushroom             yes       20.726696             810        0.124695      495.990936      179.674942       20.102074      156.993698
