              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
              86              38      134.720444             N/A      153.199997      268.519836       28.456717        0.208910        0.020000        2.767746            thin             yes      -69.740098            3770        0.748368      152.235641      268.318176       25.787596      106.099144
              87              23      149.495682             N/A       60.568794       65.586731       28.662670        0.020000             N/A        2.662962            thin             yes       47.435113            2351        0.000000       61.042900       63.953300       30.514601      181.619278
              88              38      134.720444             N/A      152.800598      277.152069       24.637241        0.465205        0.020000        2.651554        mushroom             yes       63.104469            3793        0.064704      151.574005      277.192993       27.056801      116.756271
              89              98      124.983253             N/A      420.131012      329.180328       15.985600        0.436536        0.020000        2.454229        mushroom             yes       56.495537            9820        0.000000      420.928802      328.337708       17.738445      325.334747
              90              64       68.181641             N/A      255.517303      225.791092       70.297913        0.020000             N/A        2.757725            thin             yes      -15.597991            6579        0.000000      253.046005      225.800995       69.608002      122.330338
              91              23      149.495682             N/A      165.662613      136.060135       30.765488        0.728343        0.020000        2.470593        mushroom             yes       21.130702            2111        0.329214      163.993073      137.285446       31.565868       42.401939
              92               9      129.987442             N/A      233.794861      118.745102       55.641983        0.488672        0.020000        2.618156        mushroom             yes       81.933866            1118        0.000000      233.513000      119.061996       58.634602      102.844589
              93               4      149.092499             N/A      160.425537       75.096451       48.129253        0.551234        0.020000        2.605107        mushroom             yes      -24.969796             487        0.000000      158.757996       76.480202       47.120201      112.844032
              94              83       18.384174             N/A      261.461609      196.153885       32.772980        0.294913        0.020000        2.728194            thin             yes      -18.581459            8523        0.647321      262.211914      192.955048       31.668419       92.109917
              95              56       98.696342             N/A      140.199997      265.399994       15.513589        0.020000             N/A        2.737429            thin             yes       81.459236            5844        0.424498      140.556992      265.679443       18.532417      111.849548
              96              26      105.550873             N/A      155.128998      143.873444       29.541842        0.356278        0.020000        2.650955        mushroom             yes      -74.449585            2702        0.000000      155.095993      142.975998       26.314600       42.359035
              97              90       43.456474             N/A      289.717010      201.000000       18.695387        0.286545        0.020000        2.712986            thin             yes      -56.989672            8720        0.446520      290.324066      199.728210       16.526199      132.382309
              98              95       52.307983             N/A      313.750031      202.315765       33.080818        0.563932        0.020000        2.526361        mushroom             yes      -13.923324            9354        0.150006      312.695313      205.036728       32.357368      144.967804
              99              11       93.399490             N/A      129.804916      115.451965       80.324364        0.578079        0.020000        2.588886        mushroom             yes       17.372746            1419        0.000000      130.199997      117.578003       81.000900      110.752388
             100              63      112.757370             N/A      183.189270      270.876587       54.740391        0.609224        0.020000        2.653305        mushroom             yes      -21.880782            6394        0.000000      184.938995      272.445007       53.796700      148.577240
             101              30      121.574837             N/A       65.379898      155.645050       22.031048        1.108443             N/A        2.375699          stubby             yes       44.854572            5345        0.081534       66.044777      156.962509       23.499300      129.388901
             102              63      112.757370             N/A      211.137589      230.456253       45.490829        0.543974        0.020000        2.365107        mushroom             yes      -14.825982            6288        0.000000      209.056702      230.562515       44.939308       95.871849
