              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
             166             139       25.912313             N/A      349.959991      634.918213      106.302765        0.515266        0.020300        2.741735        mushroom             yes      -17.350481            3971        0.750494      352.122009      635.966980      105.552002       43.435413
             168             121      189.311172             N/A      289.409302      767.965759       61.782837        0.326299        0.020300        2.826811            thin             yes      -26.958645            2963        0.000000      291.248993      768.976990       60.715099      190.606842
             171             131       36.177597             N/A      270.720856      601.372620      108.643623        0.419973        0.020300        2.734066        mushroom             yes        2.394680            3778        0.000000      273.627991      599.216003      108.794998       98.357658
             173             107      209.967178             N/A      439.312164      545.742737       99.108589        0.530701        0.020300        2.640380        mushroom             yes        7.816287            1469        0.789677      437.697327      544.499084       99.388382      128.997604
             175             131       36.177597             N/A      273.822540      596.701660      112.358513        0.710764        0.020300        2.345865        mushroom             yes      -23.233986            3781        0.000000      272.786987      597.375977      111.828003      102.104446
             178             135      118.533768             N/A      276.827972      613.169067       96.535233        0.396502        0.020300        2.727791        mushroom             yes      -22.735273            3851        0.883455      278.417328      611.206909       95.477135       77.588402
             183              93      180.167511             N/A      420.347839      684.759888       95.963448        0.587708        0.020300        2.577709        mushroom             yes       13.495589             476        0.316008      418.501740      685.570313       96.447319      148.692642
             184             131       36.177597             N/A      261.933502      592.591919      115.195602        0.495386        0.020300        2.663670        mushroom             yes        0.275211            3791        0.497976      261.126068      595.950867      115.212196      114.632751
             185             144       46.169121             N/A      336.288483      592.060852      115.304840        1.062037        0.203000        2.185756        mushroom             yes      -53.597581            4033        0.020910      334.494141      591.102112      112.545670       75.675148
             187              91      235.981308             N/A      525.765869      683.471313       86.729378        0.718724        0.020300        2.493637        mushroom             yes       36.037208             266        0.000000      525.169006      684.625000       87.674400      223.844910
             189             100       23.583220             N/A      409.915009      566.415222       87.124077        0.526638        0.020300        2.585439        mushroom             yes       15.983315             926        0.835529      408.636780      564.427124       87.801071       88.409798
             191             131       36.177597             N/A      270.715790      600.611450      107.893837        0.528189        0.020300        2.773287        mushroom             yes       15.592307            3778        0.000000      273.627991      599.216003      108.794998       98.357658
             198             113      223.398056             N/A      296.757141      714.560303       65.921310        0.448792        0.020300        2.658895        mushroom             yes      -73.058226            2179        0.425755      297.299225      715.069153       63.480583      129.988266
             199             135      118.533768             N/A      226.534317      581.059692      115.145187        0.577355        0.020300        2.731779        mushroom             yes      -17.000072            3923        0.390030      227.211975      578.494995      114.334167      148.495926
             200              91      235.981308             N/A      384.734924      617.311646       94.457443        0.466674        0.020300        2.667138        mushroom             yes       -5.628039              24        0.968887      382.964996      617.401978       94.282799       46.004433
             201             107      209.967178             N/A      434.743317      545.036255       96.284210        0.020300             N/A        2.880103            thin             yes       49.555600            1468        0.000000      435.959991      546.556030       98.568100      126.176598
             202              89       25.755491             N/A      359.146210      608.771057       91.726410        0.613719        0.020300        2.411381        mushroom             yes      -70.744672               8        0.000000      360.264160      608.156799       88.074776       17.980097
             204             149      195.056122             N/A      337.446442      644.937378       89.878159        0.625371        0.020300        2.470305        mushroom             yes      -16.191220            4403        0.000000      335.428497      644.905212       89.292152       37.459026
             205              90       11.759434             N/A      374.896973      609.689331       89.398567        0.360120        0.020300        2.511846        mushroom             yes       85.773484              16        0.000000      374.751007      609.875000       92.594398       34.435310
             206             147      255.466171             N/A      393.775238      678.067810       93.345779        0.635052        0.020300        2.700470        mushroom             yes      -10.153839            4179        0.000000      391.813995      680.000000       92.852699      101.839851
             207             133        6.458672             N/A      258.955170      598.614624      118.038033        1.039081        0.879481        2.379690        mushroom             yes       15.423007            3796        0.366894      257.387360      596.685669      118.723793      118.952080
             208             144       46.169121             N/A      332.546722      588.884094      114.271439        0.513947        0.020300        2.399612        mushroom             yes      -21.163386            4034        0.000000      334.983978      589.443604      113.303337       76.695633
             212             108      173.008026             N/A      419.244843      578.058289       88.885056        0.516898        0.020300        2.803250        mushroom             yes        0.272568            1732        0.551332      421.225220      580.208984       88.898964      101.461174
             214             107      209.967178             N/A      463.745575      513.076416      115.444176        0.020300             N/A        2.803711            thin             yes      -12.248835            1522        0.000000      463.441986      516.028015      114.800003      172.610489
             216             147      255.466171             N/A      395.881378      683.390442       93.567047        0.496399        0.020300        2.799565        mushroom             yes        7.588916            4184        0.902664      392.662231      682.870239       94.001503      105.136681
             217              91      235.981308             N/A      515.302551      679.224426       87.274826        0.559384        0.020300        2.448602        mushroom             yes       29.957178             253        0.604033      516.457458      677.866516       88.302246      211.564682
             218              94      196.480438             N/A      390.410950      618.140076       77.229126        0.669911        0.020300        2.725254        mushroom             yes        6.166215             604        0.947603      390.872986      616.341003       77.429802       61.486580
             222              90       11.759434             N/A      371.839813      608.500671       94.220528        0.316733        0.020300        2.443001            thin             yes      -57.511088              14        0.249295      372.989532      609.165222       92.135155       31.469971
             226             126      142.148636             N/A      237.972015      567.530518       74.612190        0.643596        0.020300        2.700306        mushroom             yes      -33.109804            3641        0.604475      236.564438      569.115479       73.229820      142.621979
             233             135      118.533768             N/A      287.364197      612.895325       93.663116        0.488421        0.020300        2.732645        mushroom             yes      -42.913352            3840        0.170327      286.246887      614.434998       91.894508       67.723145
             234             149      195.056122             N/A      345.422882      735.072571       90.096535        0.416443        0.020300        2.456111        mushroom             yes       15.169976            4543        0.660475      343.827118      735.341919       90.535316      138.048843
             235             146       11.865367             N/A      342.367157      621.522156      109.167274        0.504678        0.020300        2.386450        mushroom             yes      -65.764066            4054        0.998924      342.011261      619.439148      104.473083       46.502560
             237             135      118.533768             N/A      227.295151      575.219727      116.574043        0.262966        0.020300        2.820882            thin             yes      -35.067473            3924        0.000000      226.145996      577.284973      114.915001      150.415131
             238              94      196.480438             N/A      521.668457      660.228271       73.398247        0.347831        0.020300        2.529080            thin             yes       44.788387             823        0.643482      522.122620      661.656799       74.886200      220.972977
