              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
              92              72      153.492065             N/A      236.423065      162.716385       96.888397        0.605847        0.020300        2.488868        mushroom             yes      -31.368147            6110        0.000000      236.020004      164.085007       96.018600      511.951721
              93              58       61.048618             N/A      400.113007      109.823006      129.040771        0.241901        0.020300        2.936697            thin             yes        2.440716            4380        0.351227      397.358307      108.386101      129.173203      572.682495
              94              83       70.010941             N/A      334.891235      446.297089      110.594696        0.532654        0.020300        2.585060        mushroom             yes      -24.454267            7588        0.816301      337.687988      446.608002      109.315002      192.189835
              95               4      228.302948             N/A      127.654831      591.908569       57.704762        0.020300             N/A        2.532477            thin             yes       58.785836             676        0.673294      127.032959      592.846313       59.561661      250.436340
              96             135      118.533768             N/A      262.065063      596.537476      102.888565        0.539223        0.020300        2.545695        mushroom             yes      -34.459466           12048        0.967124      263.165192      595.279541      101.741768      102.352325
              97              14        1.671782             N/A      327.904297      636.790283      118.940674        0.547683        0.020300        2.828479        mushroom             yes       -4.882107             914        0.787661      328.961853      633.599854      118.653580      105.788940
              98              83       70.010941             N/A      340.642242      436.275574      115.656799        0.565655        0.020300        2.693821        mushroom             yes      -12.461070            7599        0.839003      338.235352      436.909912      115.106758      203.120895
              99              72      153.492065             N/A      301.008057      266.875458       83.118134        0.422086        0.020300        2.556408        mushroom             yes      -61.859867            5850        0.722376      300.444946      267.763763       81.151695      366.057343
             100              82       41.591873             N/A      347.310638      466.351166       97.992554        0.725051             N/A        2.293823            thin             yes       51.603400            7564        0.518732      347.286011      467.908539       99.957954      163.191086
             101              46      268.128174             N/A      230.041107      251.255508      132.074265        0.505371        0.020300        2.504702        mushroom             yes      -13.328927            2948        0.000000      227.977005      251.679993      131.574997      423.884460
             102              94      196.480438             N/A      458.351288      645.746887       78.423935        0.615503        0.020300        2.533925        mushroom             yes      -41.236588            8884        0.000000      457.214203      646.657593       77.146935      145.836929
             103             107      209.967178             N/A      419.444427      563.231934       94.737152        0.583282        0.020300        2.428388        mushroom             yes      -18.959769            9599        0.332719      418.210266      561.811340       94.090668       99.289940
             104              22      174.001755             N/A      233.068481      492.873016      107.298851        0.563245        0.020300        2.466624        mushroom             yes        6.751405            1393        0.000000      232.524002      490.492004      107.587997      206.838776
             105              10       42.557133             N/A      322.973022      613.358948       99.827721        0.238394        0.020300        2.885449            thin             yes       57.720954             865        0.000000      321.140991      614.375977      103.144997       68.999100
             106              65      221.566620             N/A      391.911896      203.224197       84.816277        0.487588        0.020300        2.466718        mushroom             yes      -62.614983            4842        0.000000      390.950989      203.595993       82.827301      467.105957
             107               4      228.302948             N/A      105.265289      590.060547       58.909214        0.326686        0.020300        2.636038            thin             yes      -48.028409             687        0.438541      105.827240      588.809998       57.385036      273.236267
             108              84       91.929207             N/A      331.202820      457.024170      107.633804        0.439790             N/A        2.593244            thin             yes      -84.749949            7647        0.585389      331.351013      456.737000      104.116997      187.871536
             109             123      237.560364             N/A      341.813354      740.775330      100.271584        0.628944        0.020300        2.615574        mushroom             yes      -37.359954           11390        0.657042      340.333984      741.238464       99.088104      158.558960
             110              48      395.397552             N/A      455.911835       83.166115       35.062817        0.542366        0.020300        2.845767        mushroom             yes      -12.200013            3695        0.000000      458.472992       84.448898       34.443501      599.176453
             111              48      395.397552             N/A      361.810577      361.172485       77.252007        0.636995        0.220603        2.209395        mushroom             yes      -25.937689            3056        0.000000      362.662994      362.938995       76.297997      270.141296
             112             135      118.533768             N/A      275.328735      612.852844       94.892113        0.437400        0.020300        2.921590        mushroom             yes        9.973404           12020        0.752564      278.387085      611.164612       95.506416       77.765656
             113             116       12.655895             N/A      308.430664      633.201782       63.765026        1.003157        0.020300        2.463201        mushroom             yes       -3.044384           10650        0.000000      307.730042      630.826782       63.633331       52.416355
             114              45       23.252272             N/A      344.168732      475.285187       86.530533        0.635026        0.020300        2.614239        mushroom             yes      -12.991325            2588        0.986286      340.799164      475.696167       85.747383      142.583466
             115             131       36.177597             N/A      277.309326      601.908813      103.716324        0.577364        0.375441        2.304136        mushroom             yes       27.728419           11942        0.180901      279.273102      600.613892      104.952789       91.272537
             116              69       43.242020             N/A      327.007874      338.876404       76.932747        0.553179        0.020300        2.700756        mushroom             yes       44.368194            5750        0.000000      325.114014      338.292999       78.871201      284.796844
             117              48      395.397552             N/A      453.696930       98.096657       42.206383        0.415411        0.020300        2.466505        mushroom             yes      -52.849081            3662        0.275655      452.562988       97.886398       40.684299      581.714722
             118              22      174.001755             N/A      250.492386      495.157135      103.449295        0.741087        0.020300        2.581938        mushroom             yes       66.182630            1369        0.000000      249.414001      495.401001      105.954002      187.405716
             119              65      221.566620             N/A      389.466644      195.335556       80.346863        0.495432        0.020300        2.656981        mushroom             yes       -7.040843            4864        0.912948      392.502991      196.095001       79.960297      476.742065
             120              48      395.397552             N/A      406.202484      244.642197       78.229103        0.564467        0.384788        2.245654        mushroom             yes      -53.648552            3287        0.000000      405.083008      244.470993       76.690300      405.984863
             121              94      196.480438             N/A      463.162567      651.295105       74.000824        0.203000        0.020300        2.784071            thin             yes       88.709714            8886        0.391310      463.204926      651.356140       77.299301      153.423981
             122             120      114.652153             N/A      278.719025      657.975098       79.520271        0.215663        0.020300        2.896071            thin             yes      -22.869288           10758        0.000000      280.497772      660.124084       78.343643       87.795959
             123              94      196.480438             N/A      519.534790      660.557922       76.117874        0.620445        0.020300        2.424927        mushroom             yes      -15.482896            8987        0.000000      520.550354      662.420959       75.530113      218.636871
             124              91      235.981308             N/A      384.429657      621.777283       93.205414        0.754195        0.020300        2.587700        mushroom             yes      -23.132735            8202        0.922419      385.806061      620.568848       92.422928       51.845516
             125              42       30.705278             N/A      552.520691      447.208954      125.199532        0.203000        0.020300        2.889838            thin             yes       -6.690666            2548        0.000000      553.612000      443.838989      124.783997      360.070923
             126              59       95.072853             N/A      409.922913      102.039948      119.766670        0.354823        0.020300        2.926359        mushroom             yes      -32.349583            4473        0.000000      407.789917      101.680878      118.396652      587.478210
             127              75      236.527039             N/A      325.787811      206.234543      104.298676        0.733266        0.020300        2.404946        mushroom             yes       37.762991            6514        0.165354      325.264008      205.018997      105.323997      442.688354
             128              64      147.370850             N/A      338.708252      250.512863       88.471451        0.303449        0.020300        2.718472            thin             yes       30.458596            4712        0.000000      337.087006      249.225998       89.688698      388.390747
             129              80      142.286850             N/A      165.986008      169.132980       19.377483        0.020300             N/A        2.826940            thin             yes       48.441459            7274        0.000000      167.573120      169.642380       21.257648      565.923706
             130              54      119.970337             N/A      301.694733      286.013306      117.461990        0.387976        0.020300        2.722783        mushroom             yes      -22.860880            3872        0.771094      302.816162      284.238861      116.576981      356.275208
             131              91      235.981308             N/A      379.056702      615.848694       94.391357        0.534531        0.020300        2.624121        mushroom             yes      -40.395884            8190        0.411506      380.607849      614.770081       92.783669       41.295471
             132               3      233.924667             N/A      239.432480      661.868408       75.797363        0.963203             N/A        2.212558          stubby             yes      -37.086323             189        0.563145      240.158569      662.471985       75.083626      154.278915
             133              66      264.347198             N/A      410.464844      162.400345      100.992935        0.401282        0.020300        2.788527        mushroom             yes       14.203996            5382        0.117877      408.239746      161.704041      101.583069      516.137207
             134              25      113.165146             N/A      324.812592      469.693390      125.045876        0.581262        0.020300        2.709776        mushroom             yes      -49.838382            1588        0.000000      322.828003      469.248993      122.636002      179.523590
             135              91      235.981308             N/A      561.674194      709.424194       83.082047        0.567055        0.020300        2.773490        mushroom             yes       -9.560309            8505        0.000000      560.583008      706.914978       82.621201      271.596344
             136             107      209.967178             N/A      435.339569      546.275574       97.152092        0.203000        0.020300        2.189380            thin             yes       64.320092            9637        0.000000      435.959991      546.556030       98.568100      126.176598
             137              80      142.286850             N/A      161.597733      167.014618       21.331621        0.615298        0.020300        2.530675        mushroom             yes       10.008641            7279        0.000000      162.413406      165.571854       21.624119      570.745056
             138             135      118.533768             N/A      270.112915      605.227295       97.695740        0.664066        0.020300        2.634848        mushroom             yes        9.233708           12031        0.000000      272.236938      603.744141       98.116890       88.360245
             139              12       10.582969             N/A      323.095245      634.098267      114.930481        0.579132        0.020300        2.754219        mushroom             yes      -10.970176             899        0.000000      324.934662      632.154907      114.411797       98.556358
             140              55      122.375946             N/A      337.747864      302.164642      117.038475        0.431142        0.020300        2.727843        mushroom             yes      -18.205921            4026        0.000000      335.674011      301.162994      116.280998      335.388031
             141             123      237.560364             N/A      335.131653      734.263977       97.966042        0.469111        0.020300        2.845003        mushroom             yes        9.607825           11372        0.000000      337.567993      733.052979       98.426598      147.750473
             142              44       42.526890             N/A      341.795135      524.654663       85.306602        0.278702        0.020300        2.854943            thin             yes      -26.929104            2559        0.000726      338.702026      523.333069       83.597992       93.258949
             143             111       21.994148             N/A      340.547974      624.833984       67.621529        0.223771        0.020300        2.818651            thin             yes       -4.923683           10166        0.000000      338.915985      627.471985       67.354301       33.732281
             144              83       70.010941             N/A      340.709564      422.199860      122.940224        0.203000        0.020300        2.851853            thin             yes      -58.372826            7613        0.000000      339.838989      420.782990      120.239998      222.051224
             145              44       42.526890             N/A      337.508270      485.579010       85.855919        0.587662        0.203000        2.322600        mushroom             yes        1.100968            2582        0.719566      340.832214      485.707458       85.919846      131.967102
             146              72      153.492065             N/A      287.030212      218.082138       84.654060        0.582444        0.020300        2.802823        mushroom             yes       28.828448            5951        0.290929      288.868988      219.154999       85.825798      419.832977
