              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
              56               1       15.558319             N/A      568.811523      168.882889       54.750404        0.534830        0.414805        2.548062        mushroom             yes      -85.865635            6449        0.000000      568.495728      168.760468       50.064781       29.889444
              57              86       15.390281             N/A      602.742004      207.199997       34.449108        0.217972        0.020000        2.755192            thin             yes       -0.233761            7116        0.000000      605.963989      207.848007       34.435699       42.891418
              58              69      118.077980             N/A      510.626038       93.826622       38.588322        0.572078        0.217888        2.195296        mushroom             yes       19.571787            5942        0.625724      508.955658       95.023445       39.318893      138.304016
              59             155        4.739929             N/A      598.865662      137.379776       25.207815        0.575806        0.020000        2.719680        mushroom             yes       20.272264           10260        0.494513      599.867004      135.119003       26.121099       59.654099
              60             183       32.498547             N/A      637.673767      155.901215       26.313688        0.372226        0.020000        2.714514        mushroom             yes       42.639774           11466        0.000000      639.286865      154.630600       28.204540       59.493633
              61             168        1.505371             N/A      609.799927      154.349335       40.786221        0.200000        0.020000        2.667286            thin             yes       76.840430           10217        0.000000      610.401184      153.409821       45.557049       22.015747
              62             120       59.754139             N/A      645.992493       82.561813       84.873413        0.501846        0.020000        2.643843        mushroom             yes       12.756344            8346        0.000000      644.177002       80.970299       85.419998      125.196167
              65             200       28.770821             N/A      598.399963      187.919098       48.716412        0.298624        0.020000        2.808048            thin             yes       25.889459           12439        0.513895      601.229675      186.507065       50.251297       13.811961
              67               0       26.029430             N/A      584.000000      167.600021       45.895168        0.200000        0.020000        2.695600            thin             yes       52.823067               3        0.000000      583.950989      170.244003       49.382000       15.216229
              69               0       26.029430             N/A      583.796692      166.932938       47.536007        0.410052        0.020000        2.654105        mushroom             yes       29.468997               4        0.883489      583.734070      170.230087       49.399426       15.433495
              70             183       32.498547             N/A      656.709412      156.852371       21.717159        0.413862        0.020000        2.756497        mushroom             yes      -19.987617           11496        0.000000      656.017029      159.531998       20.710501       80.179993
              71             183       32.498547             N/A      637.542297      153.885941       32.612553        0.581167        0.020000        2.353868        mushroom             yes      -71.882093           11506        0.942753      637.184021      154.608994       30.146299       55.267002
              72              29       82.534767             N/A      459.467041      115.834129       26.698143        0.241878        0.020000        2.638164            thin             yes      -32.753193            1144        0.626299      460.798004      117.267998       25.439600      190.354095
              73             103       82.750237             N/A      636.135559      235.422791       34.203423        0.415159        0.020000        2.606732        mushroom             yes       70.887715            7606        0.816229      635.874878      236.410065       37.150169       83.297913
              74             155        4.739929             N/A      600.015869      135.985367       23.438263        0.409302        0.020000        2.687654        mushroom             yes       63.980509           10254        0.000000      599.533386      134.861099       25.944490       58.905563
              75             105       81.050430             N/A      638.051392      216.611450       33.560669        0.718459        0.337475        2.256753        mushroom             yes       83.408790            7821        0.460651      637.965454      216.317535       36.210812       72.091743
              76              32       27.585255             N/A      447.200043      167.780426       70.071236        0.281006        0.020000        2.691807            thin             yes       32.440307            1509        0.948464      448.361389      170.456131       71.925217      157.262024
              77             165       29.880306             N/A      584.561890      132.871826       33.558926        0.881205        0.020000        2.387148        mushroom             yes       38.219726           10345        0.000000      584.032288      131.180939       34.954250       64.355522
              78              40      224.280701             N/A      122.509254      176.776352       64.747574        0.674818        0.200000        2.136769        mushroom             yes       41.921675            2130        0.039225      122.200035      178.050079       65.924515      512.746277
              79              23      105.919334             N/A      466.629883      207.410767       41.969856        0.780377        0.447457        2.291682        mushroom             yes       36.066441             490        0.438414      467.196991      209.113998       43.277302      156.112808
              80              66       32.150555             N/A      524.520325      124.502663       36.123337        0.200000        0.020000        2.554125            thin             yes      -72.156933            5789        0.861812      525.362976      124.611000       33.484001      103.832642
              81               1       15.558319             N/A      565.631165      167.568481       45.997257        0.200000             N/A        2.600671            thin             yes       72.462470              13        0.651950      565.681519      168.834442       50.006386       33.690598
              82             198      132.255432             N/A      612.786682      192.006348       63.943962        0.366349        0.020000        2.639229        mushroom             yes      -85.325547           12212        0.000000      613.031982      192.102005       60.723900       29.574039
              83             112       28.055019             N/A      619.754944      197.244766       28.506727        0.488728        0.020000        2.642748        mushroom             yes      -33.855230            8031        0.000000      619.721985      194.904007       26.936300       44.149834
              84             151       15.796118             N/A      600.600037      145.345383       38.926125        0.376244        0.020000        2.717772        mushroom             yes       20.930059           10237        0.819201      602.775574      142.952332       40.163067       38.674538
              85              19       25.452967             N/A      502.237122      175.154373       59.141048        2.509186        2.201451        2.112851        mushroom             yes      -50.162304             416        0.223176      502.071564      173.538818       57.194450       99.832779
              86             112       28.055019             N/A      625.153442      194.599991       23.758211        0.201135        0.020000        2.700546            thin             yes       73.636880            8038        0.000000      625.351990      195.449005       26.727800       49.888783
              87             145       56.188904             N/A      604.853882      169.080826       82.604904        0.528185        0.020000        2.320051        mushroom             yes       54.342893           10135        0.161036      606.104980      169.552994       84.468803       47.008751
              89              34       57.907093             N/A      406.948639      179.637939       69.396782        0.589501        0.020000        2.247488        mushroom             yes       23.218589            1551        0.748225      408.040314      181.378967       70.278336      201.884995
              90             177      138.497635             N/A      641.363647       32.307884       86.766907        0.537571        0.020000        2.487288        mushroom             yes      -60.150922           11395        0.630777      640.330505       31.865147       84.808167      164.787827
              91             103       82.750237             N/A      641.992126      239.840256       35.115768        0.602000        0.020000        2.382079        mushroom             yes       44.376732            7615        0.521860      640.919739      240.993561       36.656715       90.618065
              92             107       32.927666             N/A      595.058411      197.777374       13.203319        0.475825        0.020000        2.538006        mushroom             yes       75.339277            7934        0.846895      594.092590      197.746597       16.896992       49.117912
              93             200       28.770821             N/A      604.224609      172.328995       59.884930        1.897230             N/A        2.600568          stubby             yes      -63.643478            9148        0.446142      599.007813      174.459915       48.511173       12.923277
              94              68       17.466270             N/A      522.031189      110.600014       27.637075        0.300708        0.020000        2.678134            thin             yes      -25.430930            5842        0.000000      524.432007      110.973000       26.481800      123.017532
              96             184       92.655396             N/A      634.346924      153.642838       36.142529        0.365832        0.020000        2.556470        mushroom             yes      -87.639592           11457        0.534060      634.374390      153.495499       32.506538       51.061989
              97             187       66.326881             N/A      658.622986      130.210800       33.706169        0.965886        0.453193        2.148615        mushroom             yes       74.252608           11824        0.612541      657.973877      129.765549       36.497646       84.892075
              98              60      107.078232             N/A      493.209412      186.928864       26.494932        0.200000        0.020000        2.575058            thin             yes       84.266157            5531        0.000000      493.018005      187.268005       30.373301      121.499374
              99             165       29.880306             N/A      588.325562      132.129257       33.154705        0.020000             N/A        2.591035            thin             yes       72.466445           10316        0.000000      587.375977      131.889999       36.254200       62.029648
             100             191       33.127956             N/A      588.833130       94.669083       48.557301        0.768088        0.020000        2.260884        mushroom             yes       11.066002           12008        0.083968      590.848511       94.300446       48.958000       86.278664
             101              80       20.127922             N/A      605.020508      182.374161       40.024139        0.456574        0.020000        2.652391        mushroom             yes      -18.863259            7076        0.746352      601.760498      183.250259       38.870804       14.279780
             102             184       92.655396             N/A      700.272339      130.600006       21.756811        0.252750        0.020000        2.613030            thin             yes       78.707571           11613        0.410451      700.868958      130.554108       24.753479      132.923325
             103             142      161.492599             N/A      676.018372      205.351990       71.991020        0.643118        0.020000        2.436632        mushroom             yes      -11.726258            9803        0.000000      676.575989      203.216003       71.532799       97.687012
             104             112       28.055019             N/A      610.053040      190.360352       30.360359        0.020000             N/A        2.631509            thin             yes      -61.173907            7960        0.193267      610.038696      191.887695       27.585003       32.243900
             105             151       15.796118             N/A      604.636658      138.835281       30.379847        0.267411        0.020000        2.534978            thin             yes       44.782172           10246        0.867751      602.648987      137.401001       32.812401       51.159393
             106              43      171.799774             N/A      127.145233      193.588989      108.651894        0.528419        0.020000        2.224632        mushroom             yes       51.779660            2882        0.315735      126.941422      194.617615      109.983482      503.913788
             107             105       81.050430             N/A      614.979492      208.233673       39.126568        0.515063        0.020000        2.545268        mushroom             yes      -68.769105            7344        0.977521      615.028015      209.299133       36.381191       45.757648
             108             177      138.497635             N/A      641.065002       27.458061       88.102341        0.925812        0.020000        2.185687        mushroom             yes      -59.601092           11395        0.467820      640.161804       27.160120       86.481209      169.811996
             109             110       28.018539             N/A      629.599731      203.809982       15.354223        0.363874        0.020000        2.583800        mushroom             yes       24.752560            7994        0.042678      629.763550      201.362061       16.485388       62.327072
             110              72       73.013817             N/A      534.012695      115.728867       68.274971        0.736119        0.296922        2.024789        mushroom             yes       56.184736            6362        0.096843      533.210571      116.621765       70.066895      108.402328
             112              15       73.629494             N/A      520.744019      260.927948       33.069401        0.320275        0.020000        2.619967            thin             yes       61.013037             293        0.000000      521.622986      262.151001       35.787998      156.319931
             113             112       28.055019             N/A      608.326721      192.838104       31.049822        0.361360        0.020000        2.520793        mushroom             yes      -70.304897            7915        0.710953      608.735718      191.647415       27.532694       27.499577
             114             184       92.655396             N/A      705.235718      131.437744       25.876221        0.369536        0.020000        2.516867        mushroom             yes      -69.386144           11618        0.000000      704.919006      132.363998       23.273800      135.917572
             116              49      190.813385             N/A      307.093140      149.249161       82.840958        0.656410        0.020000        2.207265        mushroom             yes       37.707448            3932        0.290820      307.482819      150.594589       83.923851      305.784210
             118               6       17.722269             N/A      532.339783      182.460205       33.863323        0.306402        0.020000        2.606966            thin             yes      -21.559196              81        0.540614      534.739990      184.239044       32.682941       79.750458
             119              31      181.940323             N/A      473.200043      169.199997       66.302734        0.200000        0.020000        2.640938            thin             yes       20.738970            1164        0.216382      470.658234      170.779800       67.435928      132.620636
             122             117       36.512032             N/A      626.505188      150.800003       71.687492        0.302514        0.020000        2.564930            thin             yes      -44.339748            8182        0.757252      624.289001      150.804993       69.521797       45.793076
             123             155        4.739929             N/A      598.851868      136.867325       24.244629        0.357423        0.020000        2.568547        mushroom             yes       31.209712           10260        0.000000      598.817017      134.679001       25.570601       59.989483
