              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
             103              71      103.540001             N/A      200.331772       97.979111       52.933460        0.984444        0.025000        2.574005        mushroom             yes        6.987798           10260        0.411544      200.990814       95.588921       53.237354      137.502808
             104              34      142.072525             N/A      198.250000      437.959839      102.747154        0.289092        0.025000        2.694334            thin             yes       51.422523            4094        0.824482      198.809280      439.805969      105.165504      325.816620
             105              95       82.631577             N/A      324.461182      142.000000      116.264290        0.421051        0.025000        2.676823        mushroom             yes       -1.654611           13528        0.000000      327.293915      141.445267      116.180908       46.462795
             106              32      184.017090             N/A      311.750000      385.649750      126.919807        0.350561        0.025000        2.711583        mushroom             yes       -9.684536            3705        0.962586      314.523285      384.466217      126.405235      258.563232
             107              56      234.388290             N/A      242.883942      616.419983      170.783432        0.650911        0.025000        2.628262        mushroom             yes      -24.258651            8906        0.707649      240.624466      616.297302      169.763702      492.698242
             108              83       89.985741             N/A      250.799850      157.143524       60.286705        0.420914        0.025000        2.673664        mushroom             yes       38.030038           11545        0.000000      249.041901      155.595306       62.118855       76.766487
             109             108       47.510040             N/A      395.648712      671.737671      135.751282        0.699415        0.025000        2.402317        mushroom             yes      -88.621150            6872        0.445404      396.178497      669.793823       52.042812      602.013367
             110              41      131.752304             N/A      137.341553      544.307922       79.834953        0.841920        0.025000        2.625501        mushroom             yes       -9.486782            5093        0.000000      134.816422      543.570129       79.395348      468.861389
             111              56      234.388290             N/A      229.379440      648.265625      180.567673        0.438304        0.025000        2.628300        mushroom             yes      -18.966688            8978        0.000000      227.113007      649.029663      179.745682      534.957153
             112              34      142.072525             N/A      263.410553      377.335724      117.844940        0.548489        0.025000        2.556889        mushroom             yes      -14.029869            3931        0.518555      261.832916      375.567505      117.252792      229.832367
             113             109      116.244720             N/A      351.373413      579.417786      147.402145        0.759779        0.235880        2.426319        mushroom             yes      -88.195498            6604        0.581613      352.623352      578.038025       88.309799      483.197296
             114              40       32.831814             N/A      159.461288      482.271820      100.960762        0.454193        0.025000        2.621215        mushroom             yes      -12.149647            4943        0.579033      162.244629      482.902985      100.346329      387.561707
             115              45       58.939842             N/A      268.737610      384.010529      126.224960        0.735594        0.025000        2.553087        mushroom             yes      -33.544668            6160        0.000000      266.634247      384.267700      124.820030      238.979691
             116              78      157.522247             N/A      264.817902       38.621704      111.333557        0.684231        0.336762        2.424057        mushroom             yes       82.389084           11253        0.000000      264.826294       38.346912      113.390991      146.440826
             117              26       51.411987             N/A      283.750031      283.203796      144.585983        0.455414        0.025000        2.663853        mushroom             yes       33.155332            2703        0.579729      281.601624      282.801453      146.013870      146.655899
             118              45       58.939842             N/A      263.766266      384.039124      124.415787        0.578414        0.025000        2.631391        mushroom             yes        3.042927            6158        0.000000      266.048798      383.089661      124.547203      237.917389
             119              75      166.045242             N/A      204.038345      158.211639       88.185379        0.379471        0.025000        2.677187        mushroom             yes      -14.196491           10587        0.594670      205.290604      160.802917       87.457321      100.206787
             120              31       50.077408             N/A      274.654907      303.826935      108.093285        0.511532        0.025000        2.483471        mushroom             yes       74.949328            3526        0.000000      274.873413      304.570496      110.975433      153.483810
             121              99      132.764114             N/A      356.996948      159.346313      110.210670        0.623692        0.025000        2.518727        mushroom             yes      -78.781351           12572        0.128718      357.324677      159.665390      107.904564       73.808350
             122              84      143.220779             N/A      290.303833       53.619926       56.962406        0.615452        0.025000        2.596550        mushroom             yes       64.134270           11725        0.000000      291.155304       54.491825       59.476028      140.933090
             123              54       93.034393             N/A      210.068741      550.859131      192.846802        0.688675        0.025000        2.638271        mushroom             yes      -12.901036            8516        0.832771      212.007721      552.626526      192.245865      448.094666
             124              94      135.046783             N/A      355.679321       54.790535      131.450531        0.464893        0.025000        2.625664        mushroom             yes      -11.866153           13468        0.000000      352.980530       54.950432      130.882477      149.059570
             125             110       62.426819             N/A      320.641388      550.921936      153.441208        0.389427        0.025000        2.630331        mushroom             yes      -86.783259            6510        0.968026      323.842438      549.795593       93.060715      440.084625
             126              17       75.316963             N/A      188.000000      179.591217      131.224136        0.387059        0.025000        2.649779        mushroom             yes        9.382517            1760        0.726074      189.052490      177.155518      131.662567      155.802963
             127              84      143.220779             N/A      300.329529      112.479317       65.080193        1.210633        0.715553        2.438430        mushroom             yes       19.704668           11664        0.431746      298.897369      110.485527       65.959381       73.807289
             128              21       90.902237             N/A      286.829132      258.063873       95.404427        0.645603        0.025000        2.515867        mushroom             yes      -40.265288            2333        0.790953      287.850708      256.418549       93.764023      112.355484
             129               8      154.907547             N/A      167.778595      166.611618       87.175934        0.639353        0.025000        2.606005        mushroom             yes       12.531535             749        0.000000      167.055771      164.123138       87.751915      154.105988
             130              29       15.089395             N/A      274.581909      277.553650      106.790993        0.667780        0.584207        2.420972        mushroom             yes       36.948683            3121        0.000000      272.545074      277.418610      108.326363      125.152229
             131              48      278.855988             N/A      268.229431      583.258789      123.782486        0.743727        0.025000        2.567518        mushroom             yes       21.033659            7381        0.296647      270.296326      584.553467      124.720337      455.104309
             132              39       94.053535             N/A      188.247192      623.059937      110.747169        0.801476        0.383348        2.436994        mushroom             yes       65.832815            4718        0.000000      188.043503      623.919067      112.714828      530.958801
             133             112      148.514908             N/A      324.903168      581.657776      187.624817        0.357621        0.025000        2.603362        mushroom             yes      -87.678807            9303        0.000000      327.129669      580.619080      127.013870      492.200348
             134              44      195.558105             N/A       51.251923      587.517334      116.994453        0.752784        0.025000        2.480906        mushroom             yes      -69.988381            5997        0.000000       51.597801      588.162231      114.985130      554.117676
             135             111      121.065704             N/A      322.529022      572.151978      162.517654        0.563296        0.025000        2.591846        mushroom             yes      -87.341483            6917        0.000000      325.392487      571.752136      100.251007      465.920898
             136              84      143.220779             N/A      294.569794       63.375088       58.555729        0.591767        0.025000        2.610717        mushroom             yes       18.815364           11715        0.999375      296.919250       61.523956       59.574875      130.658997
             137              78      157.522247             N/A      253.937210        0.862754      113.722168        0.660919        0.025000        2.532055        mushroom             yes      -61.173111           11348        0.525225      254.927567        0.482729      111.794785      188.551117
             138              25       85.512398             N/A      267.642303      249.008636      123.756523        0.468607        0.025000        2.568029        mushroom             yes       48.531727            2499        0.000000      269.157166      249.312576      125.504837      108.611107
             139              54       93.034393             N/A      216.467041      545.914368      187.752686        0.761108        0.025000        2.513488        mushroom             yes      -30.361418            8498        0.861581      214.677216      545.699402      186.696686      438.184143
             140              31       50.077408             N/A      271.929840      296.574738      110.784805        0.426652        0.025000        2.583396        mushroom             yes      -12.222443            3519        0.072276      274.904755      296.972504      110.134651      145.388199
             141              86       71.437164             N/A      316.558258      152.092346       78.222130        0.849028        0.724140        2.393772        mushroom             yes      -88.046355           11890        0.894931      316.514923      152.158768       75.897034       44.092369
             142             109      116.244720             N/A      358.306793      592.505798      148.132736        0.535287        0.025000        2.580401        mushroom             yes      -86.476799            6637        0.000000      361.021362      589.854248       86.499718      498.211395
             143              52      119.040756             N/A      173.409988      627.952087      151.269348        0.391009        0.025000        2.565903        mushroom             yes        7.442764            8202        0.464884      175.654602      629.227600      151.606613      536.266479
             144              34      142.072525             N/A      215.252075      418.470947      108.414108        0.409634        0.025000        2.594958        mushroom             yes      -31.200841            4049        0.771733      216.771362      420.297729      106.975105      298.058380
             145              41      131.752304             N/A      154.428101      519.750000       95.100281        0.411187        0.025000        2.589818        mushroom             yes       22.888322            5022        0.554646      152.044250      519.450867       96.114578      429.654236
             146              34      142.072525             N/A      256.053680      386.259338      115.040398        0.465210        0.025000        2.584119        mushroom             yes      -17.151607            3951        0.688796      253.880356      384.702850      114.215378      242.840210
