              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
              83              73       30.646746             N/A       94.240921      175.400482       15.506124        0.690857        0.020000        2.393199        mushroom             yes      -21.228635            5856        0.472981       95.593597      173.889633       14.718386       96.078156
              84             115        5.879249             N/A      134.808914       83.838150       30.540932        0.489096        0.020000        2.716613        mushroom             yes       56.278378            9349        0.000000      133.449997       84.542198       32.833900       21.600821
              85              37       88.424187             N/A      232.000031      273.320923       56.365814        0.346164        0.020000        2.709360            thin             yes      -65.949342            3241        0.000000      233.397995      272.604004       52.845501      205.472794
              86              11       90.711151             N/A      214.567719      136.455994       56.645210        0.504571        0.020000        2.530921        mushroom             yes      -75.495716             684        0.928220      213.869766      135.916290       53.234741      116.202301
              87              75       36.981617             N/A      101.444939      111.260963       13.725127        0.448972        0.407031        2.331121        mushroom             yes       54.498061            6058        0.000000      101.037003      112.372002       15.384300       45.386078
              88              99      109.489647             N/A      205.748779       85.934448       20.610228        0.749893        0.020000        2.549056        mushroom             yes       14.468037            7759        0.000000      204.766998       88.070900       21.216900       82.237411
              89              34      108.689568             N/A      354.501740      259.703766       72.337715        0.644743        0.453748        2.268673        mushroom             yes      -30.870048            2837        0.509904      353.864532      261.249329       71.338371      314.296021
              90              99      109.489647             N/A      178.765030       88.181831       24.218309        0.852517        0.020000        2.631366        mushroom             yes      -13.241064            7716        0.490976      179.908432       90.504578       23.609125       53.318802
              91              37       88.424187             N/A      197.883789      231.414154       47.974834        0.574104        0.020000        2.385621        mushroom             yes       12.535251            3191        0.468966      200.119049      230.513763       48.510628      149.330841
              92              84       50.758118             N/A      164.144547      173.351364       15.476957        0.852979        0.020000        2.502585        mushroom             yes       87.643986            6478        0.350054      164.026825      173.394928       18.527845       87.320694
              93              29       35.250298             N/A      230.898712      229.033585       57.248810        0.524360        0.020000        2.430094        mushroom             yes      -10.924352            2200        0.000000      228.686005      231.059998       56.669701      167.418076
              94              16       49.319485             N/A       96.388847      228.721725       16.779472        0.576921        0.020000        2.694089        mushroom             yes       61.157305             979        0.000000       95.052498      229.505005       19.592100      187.187042
